,d_Des_Tp,Unit_Nm,State_Nm,d_State_Nm,GIS_Acres,type
128,State Park,Polihale State Park,HI,Hawaii,148,State Park
129,State Park,Polipoli Spring State Recreation Area,HI,Hawaii,2,State Park
130,State Park,Pua'a Ka'a State Wayside,HI,Hawaii,2,State Park
131,State Park,Puu Ualakea State Wayside,HI,Hawaii,57,State Park
132,State Park,Russian Fort Elizabeth State Historical Park,HI,Hawaii,19,State Park
133,State Park,Sacred Falls State Park,HI,Hawaii,1374,State Park
134,State Park,Salt Pond State Park,HI,Hawaii,8,State Park
135,State Park,Sand Island State Recreation Area,HI,Hawaii,144,State Park
136,State Park,Waahila Ridge State Recreation Area,HI,Hawaii,72,State Park
137,State Park,Wahiawa Freshwater State Recreation Area,HI,Hawaii,67,State Park
138,State Park,Wai'anapanapa State Park,HI,Hawaii,101,State Park
139,State Park,Wailoa River State Recreation Area,HI,Hawaii,129,State Park
140,State Park,Wailua River State Park,HI,Hawaii,1060,State Park
141,State Park,Wailua Valley State Wayside,HI,Hawaii,1,State Park
142,State Park,Wailuku River State Park,HI,Hawaii,14,State Park
143,State Park,Waimea Canyon State Park,HI,Hawaii,1845,State Park
144,State Park,Waimea State Recreation Pier,HI,Hawaii,2,State Park
594,State Park,Laie Point State Wayside,HI,Hawaii,4,State Park
595,State Park,Kaiona Beach Park,HI,Hawaii,26,State Park
596,State Park,Waimanalo Beach Park,HI,Hawaii,96,State Park
599,State Park,Ainaola Park,HI,Hawaii,6,State Park
600,State Park,Kaneohe Beach Park,HI,Hawaii,1,State Park
605,State Historic or Cultural Area,Kukaniloko Birthstones State Monument,HI,Hawaii,5,"Historical Park, Site, Monument, or Memorial"
606,State Park,Ahukini Recreation Pier State Park,HI,Hawaii,1,State Park
607,State Park,Aiea Bay Recreation Area,HI,Hawaii,9,State Park
608,State Park,Bayfront Park,HI,Hawaii,12,State Park
609,State Park,Carlsmith Beach Park,HI,Hawaii,19,State Park
610,State Park,Carvalho,HI,Hawaii,6,State Park
611,State Park,Cove Beach Park,HI,Hawaii,1,State Park
612,State Park,Hale Halawai Park,HI,Hawaii,3,State Park
613,State Park,Honokaa Park,HI,Hawaii,29,State Park
614,State Park,Honokowai Beach Park,HI,Hawaii,2,State Park
615,State Park,Hoolulu Park,HI,Hawaii,28,State Park
616,State Park,Hualani Park,HI,Hawaii,5,State Park
617,State Park,Iao Valley State Park,HI,Hawaii,6,State Park
618,State Park,Kahana Valley State Park,HI,Hawaii,5329,State Park
619,State Park,Kalakaua Park,HI,Hawaii,1,State Park
620,State Park,Kamaole Beach Park II,HI,Hawaii,5,State Park
621,State Park,Kamehameha Iki Park,HI,Hawaii,2,State Park
622,State Park,Kamehameha Park,HI,Hawaii,16,State Park
623,State Park,Kauapea Beach,HI,Hawaii,38,State Park
624,State Park,Kaumana Caves,HI,Hawaii,3,State Park
625,State Park,Kaupuni Neighborhood Park,HI,Hawaii,3,State Park
626,State Park,Keaukaha Beach Park,HI,Hawaii,11,State Park
627,State Park,Launiupoko State Park,HI,Hawaii,1,State Park
628,State Park,Leleiwi Park,HI,Hawaii,2,State Park
629,State Park,Lincoln Park,HI,Hawaii,3,State Park
630,State Park,Lydgate State Park,HI,Hawaii,189,State Park
631,State Park,Malama Park,HI,Hawaii,11,State Park
632,State Park,Mo'Oheau Park,HI,Hawaii,11,State Park
633,State Park,Mohouli Park,HI,Hawaii,4,State Park
634,State Park,Mount Olomana State Monument,HI,Hawaii,209,State Park
635,State Park,Napoopoo Park,HI,Hawaii,5,State Park
636,State Park,Pana'Ewa Park,HI,Hawaii,7,State Park
637,State Park,Puu O Mahuka State Monument,HI,Hawaii,4,State Park
638,State Park,Reeds Bay Beach Co Park,HI,Hawaii,3,State Park
639,State Park,Richardson Ocean Park,HI,Hawaii,4,State Park
640,State Park,Sacred Falls State Park,HI,Hawaii,1374,State Park
641,State Park,University Heights Park,HI,Hawaii,4,State Park
642,State Park,Unknown Park,HI,Hawaii,15,State Park
643,State Park,Wai'Olena Beach Park,HI,Hawaii,4,State Park
644,State Park,Waiahole / Waikane Nature Preserve,HI,Hawaii,587,State Park
645,State Park,Waiahole Beach Park,HI,Hawaii,17,State Park
646,State Park,Wailua River State Park,HI,Hawaii,1095,State Park
647,State Park,Wailuku River State Park,HI,Hawaii,21,State Park
648,State Park,Pearl Ridge Community Park,HI,Hawaii,9,State Park
684,State Historic or Cultural Area,Iolani Palace State Monument,HI,Hawaii,11,"Historical Park, Site, Monument, or Memorial"
685,State Historic or Cultural Area,Royal Mausoleum State Monument,HI,Hawaii,7,"Historical Park, Site, Monument, or Memorial"
686,State Park,Kakaako Waterfront Park,HI,Hawaii,38,State Park
687,State Park,Kewalo Basin Park,HI,Hawaii,5,State Park
688,State Park,Kailua Beach Park,HI,Hawaii,38,State Park
145,State Park,Old Mission State Park,ID,Idaho,47,State Park
146,State Park,Thousand Springs State Park,ID,Idaho,110,State Park
147,State Park,Thousand Springs State Park,ID,Idaho,214,State Park
148,State Historic or Cultural Area,Idaho State Historical Society,ID,Idaho,2,"Historical Park, Site, Monument, or Memorial"
149,State Park,Farragut State Park,ID,Idaho,637,State Park
150,State Park,Veteran's Memorial State Park,ID,Idaho,77,State Park
151,State Park,Bayhorse State Park,ID,Idaho,20,State Park
152,State Park,Bear Lake State Park,ID,Idaho,2,State Park
153,State Park,Bear Lake State Park,ID,Idaho,2,State Park
154,State Park,Bruneau Dunes State Park,ID,Idaho,163,State Park
155,State Park,Coeur d'Alene Parkway State Park,ID,Idaho,10,State Park
156,State Park,Eagle Island State Park,ID,Idaho,512,State Park
157,State Park,Eagle Island State Park,ID,Idaho,5,State Park
158,State Park,Eagle Island State Park,ID,Idaho,7,State Park
159,State Park,Eagle Island State Park,ID,Idaho,7,State Park
160,State Park,Enid Nesbitt Memorial State Park,ID,Idaho,92,State Park
161,State Park,Farragut State Park,ID,Idaho,1883,State Park
162,State Park,Glade Creek State Park,ID,Idaho,159,State Park
163,State Park,Harriman State Park,ID,Idaho,763,State Park
164,State Park,Harriman State Park,ID,Idaho,4298,State Park
165,State Park,Harriman State Park,ID,Idaho,6175,State Park
166,State Park,Henrys Lake State Park,ID,Idaho,607,State Park
167,State Park,Land of the Yankee Fork State Park,ID,Idaho,551,State Park
168,State Park,Land of Yankee Fork State Park,ID,Idaho,23,State Park
169,State Park,Lucky Peak State Park,ID,Idaho,10,State Park
170,State Park,Mary Minerva McCroskey State Park,ID,Idaho,4680,State Park
171,State Park,Mary Minerva McCroskey State Park,ID,Idaho,80,State Park
172,State Park,Massacre Rocks State Park,ID,Idaho,129,State Park
173,State Park,Ponderosa State Park,ID,Idaho,486,State Park
174,State Park,Ponderosa State Park,ID,Idaho,984,State Park
175,State Park,Priest Lake State Park,ID,Idaho,120,State Park
176,State Park,Priest Lake State Park,ID,Idaho,294,State Park
177,State Park,Priest Lake State Park,ID,Idaho,48,State Park
178,State Park,Priest Lake State Park,ID,Idaho,282,State Park
179,State Park,Round Lake State Park,ID,Idaho,40,State Park
180,State Park,Round Lake State Park,ID,Idaho,106,State Park
181,State Park,Round Lake State Park,ID,Idaho,1,State Park
182,State Park,Thousand Springs State Park,ID,Idaho,348,State Park
183,State Park,Thousand Springs State Park,ID,Idaho,414,State Park
184,State Park,Thousand Springs State Park,ID,Idaho,275,State Park
185,State Park,Thousand Springs State Park,ID,Idaho,105,State Park
186,State Park,Thousand Springs State Park,ID,Idaho,82,State Park
187,State Park,Three Island Crossing State Park,ID,Idaho,182,State Park
188,State Park,Castle Rocks State Park,ID,Idaho,121,State Park
189,State Park,Castle Rocks State Park,ID,Idaho,164,State Park
190,State Park,Old Mission State Park,ID,Idaho,33,State Park
191,State Park,Dworshak State Park,ID,Idaho,398,State Park
192,State Park,Hells Gate State Park,ID,Idaho,961,State Park
193,State Park,Lucky Peak State Park,ID,Idaho,34,State Park
194,State Park,Lucky Peak State Park,ID,Idaho,31,State Park
195,State Park,Lake Cascade State Park,ID,Idaho,172,State Park
196,State Park,Lake Walcott State Park,ID,Idaho,242,State Park
197,State Park,Old Mission State Park,ID,Idaho,20,State Park
198,State Park,Old Mission State Park,ID,Idaho,4,State Park
199,State Park,Thousand Springs State Park,ID,Idaho,40,State Park
200,State Park,Farragut State Park,ID,Idaho,1419,State Park
201,State Park,Thousand Springs State Park,ID,Idaho,90,State Park
202,State Park,Thousand Springs State Park,ID,Idaho,11,State Park
203,State Park,Winchester Lake State Park,ID,Idaho,297,State Park
204,State Park,Old Mission State Park,ID,Idaho,42,State Park
205,State Park,Bear Lake State Park,ID,Idaho,913,State Park
206,State Park,Bear Lake State Park,ID,Idaho,52,State Park
207,State Park,Bruneau Dunes State Park,ID,Idaho,2895,State Park
208,State Park,Bruneau Dunes State Park,ID,Idaho,1839,State Park
209,State Park,Heyburn State Park,ID,Idaho,8094,State Park
210,State Park,Massacre Rocks State Park,ID,Idaho,733,State Park
211,State Park,Thousand Springs State Park,ID,Idaho,236,State Park
212,State Park,Three Island Crossing State Park,ID,Idaho,331,State Park
213,State Park,Old Mission State park,ID,Idaho,17,State Park
245,State Historic or Cultural Area,Belmont Courthouse State Historical Site,NV,Nevada,2,"Historical Park, Site, Monument, or Memorial"
246,State Historic or Cultural Area,Mormon Station State Historic Park,NV,Nevada,4,"Historical Park, Site, Monument, or Memorial"
247,State Historic or Cultural Area,Old Las Vegas Mormon Fort State Historic Park,NV,Nevada,5,"Historical Park, Site, Monument, or Memorial"
248,State Historic or Cultural Area,Ward Charcoal Ovens State Historic Park,NV,Nevada,564,"Historical Park, Site, Monument, or Memorial"
249,State Park,Floyd Lamb State Park,NV,Nevada,2179,State Park
250,State Park,Lake Tahoe State Park,NV,Nevada,76,State Park
251,State Park,State Parkring Valley State Park,NV,Nevada,82,State Park
252,State Park,Echo Canyon State Park,NV,Nevada,509,State Park
253,State Park,Washoe Lake State Park,NV,Nevada,265,State Park
254,State Historic or Cultural Area,Fort Churchill State Historic Park,NV,Nevada,3468,"Historical Park, Site, Monument, or Memorial"
255,State Park,Beaver Dam State Park,NV,Nevada,2022,State Park
256,State Park,Big Bend of the Colorado State Park,NV,Nevada,1966,State Park
257,State Park,Cathedral Gorge State Park,NV,Nevada,1631,State Park
258,State Park,Cave Lake State Park,NV,Nevada,1129,State Park
259,State Park,Dayton State Park,NV,Nevada,128,State Park
260,State Park,Echo Canyon State Park,NV,Nevada,391,State Park
261,State Park,Kershaw-Ryan State Park,NV,Nevada,265,State Park
262,State Park,Lake Tahoe Nevada State Park,NV,Nevada,3,State Park
263,State Park,Lake Tahoe Nevada State Park,NV,Nevada,557,State Park
264,State Park,Spring Mountain Ranch State Park,NV,Nevada,539,State Park
265,State Park,Spring Valley State Park,NV,Nevada,1027,State Park
266,State Park,Valley of Fire State Park,NV,Nevada,41930,State Park
267,State Park,Walker Lake State Park,NV,Nevada,300,State Park
268,State Park,Washoe Lake State Park,NV,Nevada,3033,State Park
269,State Park,Washoe Lake State Park,NV,Nevada,31,State Park
597,State Park,Pinion Park,NV,Nevada,1,State Park
598,State Park,Whitewater Park At Rock,NV,Nevada,4,State Park
652,State Park,Capitol Complex,NV,Nevada,5,State Park
214,State Park,Bluewater Lake State Park,NM,New Mexico,1824,State Park
215,State Park,Bottomless Lakes State Park,NM,New Mexico,1439,State Park
216,State Park,Brantley Lake State Park,NM,New Mexico,2664,State Park
217,State Park,Caballo Lake State Park,NM,New Mexico,4476,State Park
218,State Park,Chicosa Lake State Park,NM,New Mexico,5,State Park
219,State Park,Cimarron Canyon State Park,NM,New Mexico,1231,State Park
220,State Park,City Of Rocks State Park,NM,New Mexico,681,State Park
221,State Park,Clayton Lake State Park,NM,New Mexico,315,State Park
222,State Park,Conchas Lake State Park,NM,New Mexico,1398,State Park
223,State Park,Coyote Creek State Park,NM,New Mexico,7306,State Park
224,State Park,Eagle Nest Lake State Park,NM,New Mexico,930,State Park
225,State Park,El Vado Lake State Park,NM,New Mexico,1850,State Park
226,State Park,Elephant Butte Lake State Park,NM,New Mexico,20696,State Park
227,State Park,Heron Lake State Park,NM,New Mexico,5233,State Park
228,State Park,Hyde Memorial State Park,NM,New Mexico,347,State Park
229,State Park,Leasburg Dam State Park,NM,New Mexico,271,State Park
230,State Park,Living Desert State Park,NM,New Mexico,374,State Park
231,State Park,Manzano Mountains State Park,NM,New Mexico,1700,State Park
232,State Park,Morphy Lake State Park,NM,New Mexico,18,State Park
233,State Park,Navajo Lake State Park,NM,New Mexico,17438,State Park
234,State Park,Oasis State State Park,NM,New Mexico,178,State Park
235,State Park,Oliver Lee State Park,NM,New Mexico,720,State Park
236,State Park,Pancho Villa State Park,NM,New Mexico,43,State Park
237,State Park,Percha Dam State Park,NM,New Mexico,315,State Park
238,State Park,Rockhound State Park,NM,New Mexico,234,State Park
239,State Park,Santa Rosa Lake State Park,NM,New Mexico,364,State Park
240,State Park,Storrie Lake State Park,NM,New Mexico,130,State Park
241,State Park,Sugarite Canyon State Park,NM,New Mexico,4115,State Park
242,State Park,Sumner Lake State Park,NM,New Mexico,904,State Park
243,State Park,Ute Lake State Park,NM,New Mexico,1614,State Park
244,State Park,Villanueva State Park,NM,New Mexico,1604,State Park
404,State Park,Franklin Mountains State Park,NM,New Mexico,0,State Park
650,State Park,Rio Grande Valley State Park,NM,New Mexico,3433,State Park
651,State Park,Santa Fe River State Park,NM,New Mexico,5,State Park
653,State Historic or Cultural Area,Fort Meigs,OH,Ohio,64,"Historical Park, Site, Monument, or Memorial"
654,State Park,55Th Street Park,OH,Ohio,10,State Park
655,State Park,Euclid Beach,OH,Ohio,0,State Park
656,State Park,Fort Laurens State Park,OH,Ohio,34,State Park
657,State Park,Howes State Park,OH,Ohio,3,State Park
658,State Park,Story Mound State Memorial,OH,Ohio,1,State Park
659,State Park,Van Buren State Park,OH,Ohio,0,State Park
682,State Park,Harbor Point State Park,OH,Ohio,4,State Park
689,State Park,Muskingum River State Park,OH,Ohio,1977,State Park
694,State Park,State Street Park,OH,Ohio,1,State Park
709,State Historic or Cultural Area,Serpent Mound State Memorial,OH,Ohio,55,"Historical Park, Site, Monument, or Memorial"
712,State Historic or Cultural Area,Adena State Memorial,OH,Ohio,170,"Historical Park, Site, Monument, or Memorial"
713,State Park,State Lands,OH,Ohio,35,State Park
714,State Historic or Cultural Area,Fort Hill State Memorial,OH,Ohio,1165,"Historical Park, Site, Monument, or Memorial"
715,State Park,Hocking Hills State Park,OH,Ohio,2466,State Park
716,State Park,Shawnee State Park,OH,Ohio,1280,State Park
717,State Park,Adams Lake State Park,OH,Ohio,99,State Park
718,State Park,Barkcamp State Park,OH,Ohio,1139,State Park
719,State Park,Beaver Creek State Park,OH,Ohio,2678,State Park
720,State Park,Blue Rock State Park,OH,Ohio,301,State Park
721,State Park,Buck Creek State Park,OH,Ohio,249,State Park
722,State Park,Buckeye Lake State Park,OH,Ohio,2474,State Park
723,State Park,Buckeye Lake State Park,OH,Ohio,534,State Park
724,State Park,Burr Oak State Park,OH,Ohio,3019,State Park
725,State Park,Burr Oak State Park,OH,Ohio,290,State Park
726,State Park,Catawba Island State Park,OH,Ohio,10,State Park
727,State Park,Cowan Lake State Park,OH,Ohio,1780,State Park
728,State Park,Delaware State Park,OH,Ohio,0,State Park
729,State Park,Dillon State Park,OH,Ohio,2,State Park
730,State Park,East Fork State Park,OH,Ohio,318,State Park
731,State Park,East Harbor State Park,OH,Ohio,1642,State Park
732,State Park,East Reservoir State Park,OH,Ohio,255,State Park
733,State Park,Findley State Park,OH,Ohio,933,State Park
734,State Park,Forked Run State Park,OH,Ohio,848,State Park
735,State Park,Geneva State Park,OH,Ohio,688,State Park
736,State Park,Grand Lake St Marys State Park,OH,Ohio,2665,State Park
737,State Park,Grand Lake St Marys State Park,OH,Ohio,10912,State Park
738,State Park,Great Seal State Park,OH,Ohio,1870,State Park
739,State Park,Guilford Lake State Park,OH,Ohio,493,State Park
740,State Park,Harrison Lake State Park,OH,Ohio,245,State Park
741,State Park,Harrison State Park,OH,Ohio,15,State Park
742,State Park,Headlands Beach State Park,OH,Ohio,131,State Park
743,State Park,Hower Lake State Park,OH,Ohio,26,State Park
744,State Park,Hueston Woods State Park,OH,Ohio,940,State Park
745,State Park,Hueston Woods State Park,OH,Ohio,2374,State Park
746,State Park,Independence Dam State Park,OH,Ohio,92,State Park
747,State Park,Independence Dam State Park,OH,Ohio,14,State Park
748,State Park,Indian Lake State Park,OH,Ohio,6515,State Park
749,State Park,Jackson Lake State Park,OH,Ohio,105,State Park
750,State Park,Jefferson Lake State Park,OH,Ohio,960,State Park
751,State Park,John Bryan State Park,OH,Ohio,642,State Park
752,State Park,Kelleys Island State Park,OH,Ohio,628,State Park
753,State Park,Kiser Lake State Park,OH,Ohio,873,State Park
754,State Park,Lake Alma State Park,OH,Ohio,374,State Park
755,State Park,Lake Hope State Park,OH,Ohio,2622,State Park
756,State Park,Lake Logan State Park,OH,Ohio,717,State Park
757,State Park,Lake Loramie State Park,OH,Ohio,70,State Park
758,State Park,Lake Loramie State Park,OH,Ohio,1730,State Park
759,State Park,Lake Milton State Park,OH,Ohio,2647,State Park
760,State Park,Lake White State Park,OH,Ohio,474,State Park
761,State Park,Little Miami Scenic Park State Park,OH,Ohio,322,State Park
762,State Park,Little Miami Scenic Park State Park,OH,Ohio,148,State Park
763,State Park,Long Lake State Park,OH,Ohio,146,State Park
764,State Park,Madison Lake State Park,OH,Ohio,179,State Park
765,State Park,Magee Marsh Wildlife Area,OH,Ohio,201,State Park
766,State Park,Malabar Farm State Park,OH,Ohio,937,State Park
767,State Park,Marblehead Lighthouse State Park,OH,Ohio,13,State Park
768,State Park,Mary Jane Thurston State Park,OH,Ohio,53,State Park
769,State Park,Mary Jane Thurston State Park,OH,Ohio,49,State Park
770,State Park,Maumee Bay State Park,OH,Ohio,1377,State Park
771,State Park,Middle Bass Island State Park,OH,Ohio,137,State Park
772,State Park,Mohican State Park,OH,Ohio,1075,State Park
773,State Park,Mohican State Park,OH,Ohio,2,State Park
774,State Park,Mosquito Creek State Park,OH,Ohio,802,State Park
775,State Park,Mt Gilead State Park,OH,Ohio,212,State Park
776,State Park,Mud Lake State Park,OH,Ohio,80,State Park
777,State Park,Muskingum Lock & Dam 3 State Park,OH,Ohio,4,State Park
778,State Park,Muskingum Lock & Dam 4 State Park,OH,Ohio,21,State Park
779,State Park,Muskingum Lock & Dam 5 State Park,OH,Ohio,4,State Park
780,State Park,Muskingum River Parkway State Park,OH,Ohio,10,State Park
781,State Park,Muskingum River State Park,OH,Ohio,5,State Park
782,State Park,Muskingum River State Park,OH,Ohio,21,State Park
783,State Park,Nelson-Kennedy Ledges State Park,OH,Ohio,169,State Park
784,State Park,North Bass Island State Park,OH,Ohio,446,State Park
785,State Park,North Reservoir State Park,OH,Ohio,143,State Park
786,State Park,Oak Point State Park,OH,Ohio,1,State Park
787,State Park,Ohio River Forked Run State Park,OH,Ohio,15,State Park
788,State Park,Pike Lake State Park,OH,Ohio,428,State Park
789,State Park,Portage Lakes State Park,OH,Ohio,1741,State Park
790,State Park,Portage Lakes State Park,OH,Ohio,5,State Park
791,State Park,Punderson State Park,OH,Ohio,901,State Park
792,State Park,Pymatuning State Park,OH,Ohio,4891,State Park
793,State Park,Quail Hollow State Park,OH,Ohio,701,State Park
794,State Park,Rex Lake State Park,OH,Ohio,33,State Park
795,State Park,Rocky Fork State Park,OH,Ohio,3465,State Park
796,State Park,Salt Fork State Park,OH,Ohio,20691,State Park
797,State Park,South Bass Island State Park,OH,Ohio,32,State Park
798,State Park,Stonelick State Park,OH,Ohio,1254,State Park
799,State Park,Strouds Run State Park,OH,Ohio,2575,State Park
800,State Park,Sycamore State Park,OH,Ohio,2392,State Park
801,State Park,Tar Hollow State Park,OH,Ohio,213,State Park
802,State Park,Tar Hollow State Park,OH,Ohio,545,State Park
803,State Park,Tinkers Creek State Park,OH,Ohio,396,State Park
804,State Park,Turkeyfoot Lake State Park,OH,Ohio,206,State Park
805,State Park,Van Buren State Park,OH,Ohio,294,State Park
806,State Park,West Branch State Park,OH,Ohio,2111,State Park
807,State Park,West Reservoir State Park,OH,Ohio,103,State Park
808,State Park,Wingfoot State Park,OH,Ohio,76,State Park
809,State Park,Wolf Run State Park,OH,Ohio,1372,State Park
848,State Park,Alum Creek State Park,OH,Ohio,6119,State Park
849,State Park,Alum Creek State Park,OH,Ohio,386,State Park
850,State Park,East Fork State Park,OH,Ohio,7078,State Park
851,State Park,Mosquito Creek State Park,OH,Ohio,8579,State Park
852,State Park,West Branch State Park,OH,Ohio,6287,State Park
270,State Park,Finn Rock Park,OR,Oregon,0,State Park
271,State Park,Silver Creek Park,OR,Oregon,1,State Park
272,State Park,Bellinger Park,OR,Oregon,1,State Park
273,State Park,Bender Park,OR,Oregon,0,State Park
274,State Park,Deadwood Park,OR,Oregon,0,State Park
275,State Park,Mapleton Park,OR,Oregon,1,State Park
276,State Park,Westlake Park,OR,Oregon,1,State Park
277,State Park,Hamlin Park,OR,Oregon,0,State Park
278,State Park,Rodakowski Park,OR,Oregon,0,State Park
279,State Park,North Santiam River State Park,OR,Oregon,29,State Park
280,Recreation Management Area,Depoe Bay Whale Watch Center,OR,Oregon,3,"State Preserve, Reserve, or Recreation Area"
281,State Historic or Cultural Area,Champoeg State Heritage Area,OR,Oregon,599,"Historical Park, Site, Monument, or Memorial"
282,State Historic or Cultural Area,Emigrant Springs State Heritage Area,OR,Oregon,59,"Historical Park, Site, Monument, or Memorial"
283,State Historic or Cultural Area,Sumpter Valley Dredge State Heritage Area,OR,Oregon,97,"Historical Park, Site, Monument, or Memorial"
284,State Historic or Cultural Area,Fort Lane State Heritage Site,OR,Oregon,26,"Historical Park, Site, Monument, or Memorial"
285,State Historic or Cultural Area,Fort Yamhill State Heritage Site,OR,Oregon,101,"Historical Park, Site, Monument, or Memorial"
286,State Historic or Cultural Area,Frenchglen Hotel State Heritage Site,OR,Oregon,2,"Historical Park, Site, Monument, or Memorial"
287,State Historic or Cultural Area,Geisel Monument State Heritage Site,OR,Oregon,3,"Historical Park, Site, Monument, or Memorial"
288,State Historic or Cultural Area,Golden Townsite State Heritage Site,OR,Oregon,7,"Historical Park, Site, Monument, or Memorial"
289,State Historic or Cultural Area,Iwetemlaykin State Heritage Site,OR,Oregon,59,"Historical Park, Site, Monument, or Memorial"
290,State Historic or Cultural Area,Kam Wah Chung State Heritage Site,OR,Oregon,1,"Historical Park, Site, Monument, or Memorial"
291,State Historic or Cultural Area,Pete French Round Barn State Heritage Site,OR,Oregon,2,"Historical Park, Site, Monument, or Memorial"
292,State Historic or Cultural Area,Thompson's Mill State Heritage Site,OR,Oregon,22,"Historical Park, Site, Monument, or Memorial"
293,State Historic or Cultural Area,Willamette Stone State Heritage Site,OR,Oregon,2,"Historical Park, Site, Monument, or Memorial"
294,State Historic or Cultural Area,Wolf Creek Inn State Heritage Site,OR,Oregon,14,"Historical Park, Site, Monument, or Memorial"
295,State Park,South Waterfront Dog Park,OR,Oregon,2,State Park
296,State Park,State Park & Rec Dept 1,OR,Oregon,0,State Park
660,State Park,Barview Wayside Park,OR,Oregon,14,State Park
661,State Park,Brandon South Jetty Park,OR,Oregon,2,State Park
662,State Park,Gearheart Ocean State Park,OR,Oregon,187,State Park
663,State Park,Geer Park,OR,Oregon,44,State Park
664,State Park,Holeman State Park,OR,Oregon,35,State Park
665,State Park,Keizer Rapids Park,OR,Oregon,148,State Park
666,State Park,Oregon State Capitol State Park,OR,Oregon,19,State Park
667,State Park,Valley Of The Rogue State Park,OR,Oregon,197,State Park
668,State Park,Waldo Park,OR,Oregon,7,State Park
669,State Park,Denman Wildlife Refuge,OR,Oregon,1674,State Park
670,State Park,Touvelle State Park,OR,Oregon,57,State Park
683,State Park,Rodakowski Landing,OR,Oregon,0,State Park
690,State Park,Hat Rock State Park,OR,Oregon,652,State Park
691,State Park,Pilot Butte State Park,OR,Oregon,120,State Park
692,State Park,Milo Mciver State Park,OR,Oregon,959,State Park
693,State Park,Tumalo State Park,OR,Oregon,363,State Park
1,State Park,Big Ridge State Park,TN,Tennessee,3958,State Park
2,State Park,Booker T. Washington State Park,TN,Tennessee,419,State Park
3,State Park,Harrison Bay State Park,TN,Tennessee,1903,State Park
4,State Park,Nathan Bedford Forrest State Park,TN,Tennessee,2935,State Park
5,State Park,Norris Dam State Park,TN,Tennessee,2687,State Park
6,State Park,Panther Creek State Park,TN,Tennessee,365,State Park
7,State Park,Pickwick Landing State Park,TN,Tennessee,730,State Park
8,State Park,Tims Ford State Park,TN,Tennessee,1178,State Park
297,State Park,Hiwassee/Ocoee,TN,Tennessee,0,State Park
298,State Park,Hiwassee/Ocoee,TN,Tennessee,17,State Park
299,State Park,Hiwassee/Ocoee,TN,Tennessee,5,State Park
300,State Historic or Cultural Area,Alex Haley Museum,TN,Tennessee,0,"Historical Park, Site, Monument, or Memorial"
301,State Historic or Cultural Area,Belle Meade Mansion,TN,Tennessee,24,"Historical Park, Site, Monument, or Memorial"
302,State Historic or Cultural Area,Camp Blount,TN,Tennessee,39,"Historical Park, Site, Monument, or Memorial"
303,State Historic or Cultural Area,Carnton,TN,Tennessee,38,"Historical Park, Site, Monument, or Memorial"
304,State Historic or Cultural Area,Carter House,TN,Tennessee,9,"Historical Park, Site, Monument, or Memorial"
