,d_Des_Tp,Unit_Nm,State_Nm,d_State_Nm,GIS_Acres,type
305,State Historic or Cultural Area,Chester,TN,Tennessee,0,"Historical Park, Site, Monument, or Memorial"
306,State Historic or Cultural Area,Cragfont,TN,Tennessee,143,"Historical Park, Site, Monument, or Memorial"
307,State Historic or Cultural Area,Ducktown Basin Museum,TN,Tennessee,20,"Historical Park, Site, Monument, or Memorial"
308,State Historic or Cultural Area,Hawthorne Hill,TN,Tennessee,11,"Historical Park, Site, Monument, or Memorial"
309,State Historic or Cultural Area,James K. Polk Home,TN,Tennessee,1,"Historical Park, Site, Monument, or Memorial"
310,State Historic or Cultural Area,John And Landon Carter House,TN,Tennessee,4,"Historical Park, Site, Monument, or Memorial"
311,State Historic or Cultural Area,Marble Springs,TN,Tennessee,35,"Historical Park, Site, Monument, or Memorial"
312,State Historic or Cultural Area,Parkers Crossroads,TN,Tennessee,341,"Historical Park, Site, Monument, or Memorial"
313,State Historic or Cultural Area,Rock Castle,TN,Tennessee,2,"Historical Park, Site, Monument, or Memorial"
314,State Historic or Cultural Area,Rocky Mount,TN,Tennessee,27,"Historical Park, Site, Monument, or Memorial"
315,State Historic or Cultural Area,Sam Davis Home,TN,Tennessee,1,"Historical Park, Site, Monument, or Memorial"
316,State Historic or Cultural Area,Sam Houston School,TN,Tennessee,3,"Historical Park, Site, Monument, or Memorial"
317,State Historic or Cultural Area,SParta Rock House,TN,Tennessee,1,"Historical Park, Site, Monument, or Memorial"
318,State Historic or Cultural Area,Sycamore Shoals,TN,Tennessee,5,"Historical Park, Site, Monument, or Memorial"
319,State Historic or Cultural Area,The Hermitage,TN,Tennessee,787,"Historical Park, Site, Monument, or Memorial"
320,State Historic or Cultural Area,Tipton-Haynes Farm,TN,Tennessee,46,"Historical Park, Site, Monument, or Memorial"
321,State Historic or Cultural Area,Wynnewood,TN,Tennessee,204,"Historical Park, Site, Monument, or Memorial"
322,State Park,Alvin C York,TN,Tennessee,336,State Park
323,State Park,Bicentennial,TN,Tennessee,22,State Park
324,State Park,Big Cypress Tree,TN,Tennessee,387,State Park
325,State Park,Big Hill Pond,TN,Tennessee,4139,State Park
326,State Park,Big Hill Pond,TN,Tennessee,840,State Park
327,State Park,Big Ridge,TN,Tennessee,3863,State Park
328,State Park,Bledsoe Creek,TN,Tennessee,158,State Park
329,State Park,Booker T Washington,TN,Tennessee,358,State Park
330,State Park,Burgess Falls,TN,Tennessee,254,State Park
331,State Park,Burgess Falls,TN,Tennessee,255,State Park
332,State Park,Cedars Of Lebanon,TN,Tennessee,1267,State Park
333,State Park,Cedars Of Lebanon State Natural Area,TN,Tennessee,1030,State Park
334,State Park,Chickasaw,TN,Tennessee,1387,State Park
335,State Park,Cordell Hull,TN,Tennessee,53,State Park
336,State Park,Cove Lake,TN,Tennessee,701,State Park
337,State Park,Cumberland Mountain,TN,Tennessee,1518,State Park
338,State Park,Cumberland Mountain,TN,Tennessee,438,State Park
339,State Park,Cumberland Trail,TN,Tennessee,21663,State Park
340,State Park,Cumberland Trail,TN,Tennessee,152,State Park
341,State Park,Cumberland Trail,TN,Tennessee,89,State Park
342,State Park,Cumberland Trail,TN,Tennessee,7109,State Park
343,State Park,Cumberland Trail,TN,Tennessee,45,State Park
344,State Park,Cumberland Trail,TN,Tennessee,776,State Park
345,State Park,Cummins Falls,TN,Tennessee,211,State Park
346,State Park,David Crockett,TN,Tennessee,1002,State Park
347,State Park,Davy Crockett Birthplace,TN,Tennessee,98,State Park
348,State Park,Dunbar Cave,TN,Tennessee,144,State Park
349,State Park,Edgar Evins,TN,Tennessee,6310,State Park
350,State Park,Fall Creek Falls,TN,Tennessee,26033,State Park
351,State Park,Fall Creek Falls,TN,Tennessee,1134,State Park
352,State Park,Fort Loudon,TN,Tennessee,477,State Park
353,State Park,Fort Pillow,TN,Tennessee,1707,State Park
354,State Park,Frozen Head,TN,Tennessee,22767,State Park
355,State Park,Harpeth River,TN,Tennessee,58,State Park
356,State Park,Harpeth River,TN,Tennessee,90,State Park
357,State Park,Harpeth River,TN,Tennessee,51,State Park
358,State Park,Harpeth River,TN,Tennessee,167,State Park
359,State Park,Harpeth River,TN,Tennessee,140,State Park
360,State Park,Harpeth River,TN,Tennessee,2,State Park
361,State Park,Harrison Bay,TN,Tennessee,1764,State Park
362,State Park,Henry Horton,TN,Tennessee,1524,State Park
363,State Park,Hiwassee/Ocoee,TN,Tennessee,1,State Park
364,State Park,Hiwassee/Ocoee,TN,Tennessee,84,State Park
365,State Park,Hiwassee/Ocoee,TN,Tennessee,15,State Park
366,State Park,Indian Mountain,TN,Tennessee,209,State Park
367,State Park,Johnsonville,TN,Tennessee,800,State Park
368,State Park,Johnsonville,TN,Tennessee,551,State Park
369,State Park,Long Hunter,TN,Tennessee,2717,State Park
370,State Park,Long Hunter,TN,Tennessee,68,State Park
371,State Park,Montgomery Bell,TN,Tennessee,3988,State Park
372,State Park,Mousetail Landing,TN,Tennessee,1306,State Park
373,State Park,Natchez Trace,TN,Tennessee,8222,State Park
374,State Park,Nathan Bedford Forrest,TN,Tennessee,2759,State Park
375,State Park,Norris Dam,TN,Tennessee,2800,State Park
376,State Park,Old Stone Fort,TN,Tennessee,896,State Park
377,State Park,Panther Creek,TN,Tennessee,1304,State Park
378,State Park,Paris Landing,TN,Tennessee,789,State Park
379,State Park,Pickett,TN,Tennessee,765,State Park
380,State Park,Pickett,TN,Tennessee,3876,State Park
381,State Park,Pickwick Landing,TN,Tennessee,1426,State Park
382,State Park,Pinson Mounds,TN,Tennessee,195,State Park
383,State Park,Pinson Mounds,TN,Tennessee,1324,State Park
384,State Park,Port Royal,TN,Tennessee,27,State Park
385,State Park,Radnor Lake,TN,Tennessee,1363,State Park
386,State Park,Red Clay,TN,Tennessee,265,State Park
387,State Park,Reelfoot,TN,Tennessee,12873,State Park
388,State Park,Roan Mountain,TN,Tennessee,2036,State Park
389,State Park,Rock Island,TN,Tennessee,1209,State Park
390,State Park,Rock Island,TN,Tennessee,1,State Park
391,State Park,Rocky Fork,TN,Tennessee,2037,State Park
392,State Park,Seven Islands,TN,Tennessee,416,State Park
393,State Park,South Cumberland,TN,Tennessee,686,State Park
394,State Park,South Cumberland,TN,Tennessee,23941,State Park
395,State Park,Standing Stone,TN,Tennessee,1051,State Park
396,State Park,Sycamore Shoals,TN,Tennessee,66,State Park
397,State Park,Tims Ford,TN,Tennessee,2972,State Park
398,State Park,To Fuller,TN,Tennessee,1004,State Park
399,State Park,Warriors Path,TN,Tennessee,986,State Park
400,State Historic or Cultural Area,Williams Island,TN,Tennessee,445,"Historical Park, Site, Monument, or Memorial"
401,State Park,Frozen Head,TN,Tennessee,19164,State Park
402,State Park,Fort Loudon,TN,Tennessee,438,State Park
403,State Park,Pickwick Landing,TN,Tennessee,161,State Park
9,State Park,Anasazi State Park,UT,Utah,6,State Park
10,State Park,Antelope Island State Park,UT,Utah,24533,State Park
11,State Park,Bear Lake State Park,UT,Utah,570,State Park
12,State Park,Bear Lake State Park (Cisco Beach),UT,Utah,283,State Park
13,State Park,Bear Lake State Park (Rendezvous Beach),UT,Utah,112,State Park
14,State Park,Big Sand Wash State Park,UT,Utah,80,State Park
15,State Park,Camp Floyd State Park,UT,Utah,41,State Park
16,State Park,Coral Pink Sand Dunes State Park,UT,Utah,3728,State Park
17,State Park,Danger Cave State Park,UT,Utah,560,State Park
18,State Park,Dead Horse Point State Park,UT,Utah,4339,State Park
19,State Park,Deer Creek State Park,UT,Utah,4470,State Park
20,State Park,East Canyon State Park,UT,Utah,1137,State Park
21,State Park,Edge Of The Cedars State Park,UT,Utah,27,State Park
22,State Park,Escalante State Park,UT,Utah,1330,State Park
23,State Park,Fort Buenaventura State Park,UT,Utah,95,State Park
24,State Park,Fort Deseret State Park,UT,Utah,10,State Park
25,State Park,Fremont Indian State Park,UT,Utah,1143,State Park
26,State Park,Goblin Valley State Park,UT,Utah,3014,State Park
27,State Park,Goosenecks State Park,UT,Utah,10,State Park
28,State Park,Green River State Park,UT,Utah,135,State Park
29,State Park,Gunlock State Park,UT,Utah,557,State Park
30,State Park,Huntington State Park,UT,Utah,386,State Park
31,State Park,Hyrum State Park,UT,Utah,676,State Park
32,State Park,Iron Mission State Park,UT,Utah,9,State Park
33,State Park,Jordan River Golf Course State Park,UT,Utah,23,State Park
34,State Park,Jordan River OHV/ Modelport State Park,UT,Utah,345,State Park
35,State Park,Jordanelle State Park,UT,Utah,5814,State Park
36,State Park,Kodachrome Basin State Park,UT,Utah,3150,State Park
37,State Park,Lost Creek State Park,UT,Utah,1074,State Park
38,State Park,Minersville State Park,UT,Utah,212,State Park
39,State Park,Otter Creek State Park,UT,Utah,79,State Park
40,State Park,Palisade State Park,UT,Utah,240,State Park
41,State Park,Pioneer Trail State Park,UT,Utah,236,State Park
42,State Park,Piute State Park,UT,Utah,41,State Park
43,State Park,Rockport State Park,UT,Utah,1862,State Park
44,State Park,Sand Hollow State Park,UT,Utah,1670,State Park
45,State Park,Scofield State Park,UT,Utah,3925,State Park
46,State Park,Snow Canyon State Park,UT,Utah,7930,State Park
47,State Park,Stagecoach Inn State Park,UT,Utah,3,State Park
48,State Park,Starvation State Park,UT,Utah,7370,State Park
49,State Park,Territorial Statehouse State Park,UT,Utah,4,State Park
50,State Park,Utah Field House Natuarl History State Park,UT,Utah,2,State Park
51,State Park,Utah State Department of State Parks 520,UT,Utah,123,State Park
52,State Park,Utah State Department of State Parks 521,UT,Utah,40,State Park
53,State Park,Utah State Department of State Parks 522,UT,Utah,288,State Park
54,State Park,Utah State Department of State Parks 523,UT,Utah,160,State Park
55,State Park,Utah State Department of State Parks 591,UT,Utah,162,State Park
56,State Park,Wasatch Mountain State Park,UT,Utah,20944,State Park
57,State Park,Willard Bay State Park,UT,Utah,12649,State Park
58,State Park,Yuba State Park,UT,Utah,81,State Park
671,State Park,Matheson Nature Preserve,UT,Utah,19,State Park
672,State Park,Quail Creek State Park,UT,Utah,869,State Park
673,State Park,Utah State Capitol,UT,Utah,36,State Park
674,State Park,Utah State Fair Park,UT,Utah,59,State Park
405,State Historic or Cultural Area,Spokane Plains Battlefield,WA,Washington,1,"Historical Park, Site, Monument, or Memorial"
406,State Historic or Cultural Area,Steptoe Battlefield,WA,Washington,3,"Historical Park, Site, Monument, or Memorial"
407,State Park,Bay View,WA,Washington,66,State Park
408,State Park,Beacon Rock,WA,Washington,4453,State Park
409,State Park,Belfair,WA,Washington,94,State Park
410,State Park,Birch Bay,WA,Washington,664,State Park
411,State Park,Blake Island,WA,Washington,1127,State Park
412,State Park,Blind Island,WA,Washington,2,State Park
413,State Park,Bogachiel,WA,Washington,125,State Park
414,State Park,Bridgeport,WA,Washington,646,State Park
415,State Park,Brooks Memorial,WA,Washington,855,State Park
416,State Park,Burrows Island,WA,Washington,395,State Park
417,State Park,Camano Island,WA,Washington,241,State Park
418,State Park,Cascade Island,WA,Washington,40,State Park
419,State Park,Chance A La Mer,WA,Washington,4,State Park
420,State Park,Clallam Bay,WA,Washington,50,State Park
421,State Park,Clark Island,WA,Washington,50,State Park
422,State Park,Colbert House,WA,Washington,0,State Park
423,State Park,Columbia Hills,WA,Washington,3632,State Park
424,State Park,Conconully,WA,Washington,99,State Park
425,State Park,Cone Island,WA,Washington,11,State Park
426,State Park,Cranberry,WA,Washington,2,State Park
427,State Park,Crawford,WA,Washington,40,State Park
428,State Park,Crown Point,WA,Washington,12,State Park
429,State Park,Crystal Falls,WA,Washington,162,State Park
430,State Park,Cutts Island,WA,Washington,351,State Park
431,State Park,Daroga,WA,Washington,127,State Park
432,State Park,Dash Point,WA,Washington,459,State Park
433,State Park,Deception Pass,WA,Washington,4108,State Park
434,State Park,Doe Island,WA,Washington,10,State Park
435,State Park,Dosewallips,WA,Washington,605,State Park
436,State Park,Dugualla,WA,Washington,600,State Park
437,State Park,Eagle Island,WA,Washington,5,State Park
438,State Park,Ebey's Landing,WA,Washington,46,State Park
439,State Park,Everett Jetty,WA,Washington,160,State Park
440,State Park,Everett Property,WA,Washington,1,State Park
441,State Park,Fields Spring,WA,Washington,832,State Park
442,State Park,Fisk Property,WA,Washington,680,State Park
443,State Park,Flaming Geyser,WA,Washington,504,State Park
444,State Park,Fort Columbia,WA,Washington,617,State Park
445,State Park,Fort Ebey,WA,Washington,644,State Park
446,State Park,Fort Flagler,WA,Washington,1453,State Park
447,State Park,Fort Simcoe,WA,Washington,201,State Park
448,State Park,Fort Townsend,WA,Washington,640,State Park
449,State Park,Fort Worden,WA,Washington,445,State Park
450,State Park,Goldendale Observatory,WA,Washington,5,State Park
451,State Park,GRG - Black Diamond,WA,Washington,333,State Park
452,State Park,GRG - Jellum,WA,Washington,351,State Park
453,State Park,Griffin Bay,WA,Washington,14,State Park
454,State Park,Griffith-Priday,WA,Washington,496,State Park
455,State Park,H J Carroll Site,WA,Washington,1,State Park
456,State Park,Haley property,WA,Washington,216,State Park
457,State Park,Harstine Island,WA,Washington,403,State Park
458,State Park,Helen McCabe,WA,Washington,64,State Park
459,State Park,Hoko River / Cowan Ranch,WA,Washington,918,State Park
460,State Park,Hope Island,WA,Washington,131,State Park
461,State Park,Ice Caves,WA,Washington,159,State Park
462,State Park,Iceberg Island,WA,Washington,3,State Park
463,State Park,Ike Kinswa,WA,Washington,453,State Park
464,State Park,Illahee,WA,Washington,82,State Park
465,State Park,Iron Horse,WA,Washington,2334,State Park
466,State Park,Iron Horse Palouse,WA,Washington,1260,State Park
467,State Park,Jackson House,WA,Washington,1,State Park
468,State Park,James Island,WA,Washington,132,State Park
469,State Park,Jarrell Cove,WA,Washington,56,State Park
470,State Park,Jones Island,WA,Washington,193,State Park
471,State Park,Joseph Whidbey,WA,Washington,208,State Park
472,State Park,Kanaskat-Palmer,WA,Washington,535,State Park
473,State Park,Kinney Point,WA,Washington,67,State Park
474,State Park,Kitsap Memorial,WA,Washington,63,State Park
475,State Park,Kopachuck,WA,Washington,280,State Park
476,State Park,Lake Chelan,WA,Washington,147,State Park
477,State Park,Lake Easton,WA,Washington,1111,State Park
478,State Park,Lake Isabella,WA,Washington,192,State Park
479,State Park,Lake Newport,WA,Washington,160,State Park
480,State Park,Lake Sammamish,WA,Washington,532,State Park
481,State Park,Lake Sylvia,WA,Washington,252,State Park
482,State Park,Lake Wenatchee,WA,Washington,490,State Park
483,State Park,Larrabee,WA,Washington,2745,State Park
484,State Park,Leadbetter Point,WA,Washington,1698,State Park
485,State Park,Lewis & Clark,WA,Washington,627,State Park
486,State Park,Lime Kiln Point,WA,Washington,42,State Park
487,State Park,Lincoln Rock,WA,Washington,84,State Park
488,State Park,Lower Green River,WA,Washington,49,State Park
489,State Park,Manchester,WA,Washington,123,State Park
490,State Park,Maryhill,WA,Washington,93,State Park
491,State Park,Matilda N. Jackson,WA,Washington,5,State Park
492,State Park,McMicken Island,WA,Washington,222,State Park
493,State Park,Miller Peninsula,WA,Washington,2893,State Park
494,State Park,Millersylvania Memorial,WA,Washington,903,State Park
495,State Park,Moclips,WA,Washington,5,State Park
496,State Park,Monticello Convention Site,WA,Washington,0,State Park
497,State Park,Moran,WA,Washington,5882,State Park
498,State Park,Mount Pilchuck,WA,Washington,1902,State Park
499,State Park,Mount Spokane,WA,Washington,13078,State Park
500,State Park,Mystery Bay,WA,Washington,18,State Park
501,State Park,Nisqually,WA,Washington,1219,State Park
502,State Park,Nolte,WA,Washington,112,State Park
503,State Park,North Jetty,WA,Washington,2,State Park
504,State Park,O'Brien-Riggs,WA,Washington,94,State Park
505,State Park,Ocean City,WA,Washington,220,State Park
506,State Park,Ocean City OBA,WA,Washington,13,State Park
507,State Park,Olallie,WA,Washington,2537,State Park
508,State Park,Old Ruby,WA,Washington,7,State Park
509,State Park,Olga,WA,Washington,1,State Park
510,State Park,Olmstead Place,WA,Washington,221,State Park
511,State Park,Oyhut,WA,Washington,2,State Park
512,State Park,Pacific Pines,WA,Washington,10,State Park
513,State Park,Packwood,WA,Washington,179,State Park
514,State Park,Palouse Falls,WA,Washington,100,State Park
515,State Park,Paradise Point,WA,Washington,101,State Park
516,State Park,Patos Island,WA,Washington,225,State Park
517,State Park,Peace Arch,WA,Washington,19,State Park
518,State Park,Penrose Point,WA,Washington,236,State Park
519,State Park,Peshastin Pinnacles,WA,Washington,34,State Park
520,State Park,Pleasant Harbor,WA,Washington,1,State Park
521,State Park,Point Hannon,WA,Washington,8,State Park
522,State Park,Point of Arches,WA,Washington,21,State Park
523,State Park,Posey Island,WA,Washington,1,State Park
524,State Park,Possession Point,WA,Washington,56,State Park
525,State Park,Potholes,WA,Washington,771,State Park
526,State Park,Potlatch,WA,Washington,125,State Park
527,State Park,Rainbow Falls,WA,Washington,131,State Park
528,State Park,Ranald McDonald's Grave,WA,Washington,0,State Park
529,State Park,Rasar,WA,Washington,173,State Park
530,State Park,Reed Island,WA,Washington,686,State Park
531,State Park,Right Smart Cove,WA,Washington,2,State Park
532,State Park,Riverside,WA,Washington,8735,State Park
533,State Park,Rockport,WA,Washington,636,State Park
534,State Park,Rothschild House,WA,Washington,1,State Park
535,State Park,Sacajawea,WA,Washington,270,State Park
536,State Park,Saddlebag Island,WA,Washington,25,State Park
537,State Park,Saint Edward,WA,Washington,326,State Park
538,State Park,Saltwater,WA,Washington,137,State Park
539,State Park,Schafer,WA,Washington,122,State Park
540,State Park,Seaquest,WA,Washington,505,State Park
541,State Park,Sequim Bay,WA,Washington,94,State Park
542,State Park,Skull Island,WA,Washington,3,State Park
543,State Park,Sol Duc,WA,Washington,443,State Park
544,State Park,South Whidbey,WA,Washington,381,State Park
545,State Park,Spencer Spit,WA,Washington,200,State Park
546,State Park,Squak Mountain,WA,Washington,1592,State Park
547,State Park,Squaxin Island,WA,Washington,28,State Park
548,State Park,Squilchuck,WA,Washington,254,State Park
549,State Park,Steamboat Rock,WA,Washington,5143,State Park
550,State Park,Steptoe Butte,WA,Washington,168,State Park
551,State Park,Stretch Point,WA,Washington,8,State Park
552,State Park,Stuart Island,WA,Washington,432,State Park
553,State Park,Sucia Island,WA,Washington,813,State Park
554,State Park,Tilton River,WA,Washington,102,State Park
555,State Park,Tolmie,WA,Washington,154,State Park
556,State Park,Triton Cove,WA,Washington,30,State Park
557,State Park,Twanoh,WA,Washington,188,State Park
558,State Park,Twenty-Five Mile Creek,WA,Washington,232,State Park
559,State Park,Victim Island,WA,Washington,4,State Park
560,State Park,Wallace Falls,WA,Washington,1385,State Park
561,State Park,Washougal River,WA,Washington,467,State Park
562,State Park,Wenatchee Confluence,WA,Washington,231,State Park
563,State Park,Westhaven,WA,Washington,79,State Park
564,State Park,Westport Light,WA,Washington,236,State Park
565,State Park,Willie Keil's Grave,WA,Washington,0,State Park
566,State Park,Wolfe Property,WA,Washington,197,State Park
567,State Park,Yakima Sportsman,WA,Washington,266,State Park
568,State Park,Bottle Beach,WA,Washington,64,State Park
569,State Park,Cama Beach,WA,Washington,387,State Park
570,State Park,Doug's Beach,WA,Washington,389,State Park
571,State Park,Grayland Beach,WA,Washington,538,State Park
572,State Park,Joemma Beach,WA,Washington,113,State Park
573,State Park,Pacific Beach,WA,Washington,17,State Park
574,State Park,Scenic Beach,WA,Washington,117,State Park
575,State Park,Twin Harbors Beach,WA,Washington,224,State Park
576,State Park,WA State Parks Eastern,WA,Washington,1,State Park
577,State Park,WA State Parks Headquarters,WA,Washington,2,State Park
578,State Park,WA State Parks Northwest,WA,Washington,1,State Park
675,State Park,River State Park,WA,Washington,8,State Park
676,State Park,Tennant Lake Park,WA,Washington,638,State Park
681,State Park,Issaquah To High Point Trail Site,WA,Washington,48,State Park
695,State Park,Hanging Gardens Site,WA,Washington,358,State Park
696,State Park,State Park - Auburn Narrows,WA,Washington,63,State Park
579,State Park,Buckhorn State Park,WI,Wisconsin,200,State Park
580,State Park,Governor Dodge State Park,WI,Wisconsin,83,State Park
581,State Park,Governor Thompson State Park,WI,Wisconsin,39,State Park
582,State Park,Harrington Beach State Park,WI,Wisconsin,9,State Park
583,State Park,Harrington Beach State Park,WI,Wisconsin,13,State Park
584,State Park,John Michael Kohler State Park,WI,Wisconsin,40,State Park
585,State Park,Rib Mountain State Park,WI,Wisconsin,12,State Park
586,State Park,Big Bay State Park 4,WI,Wisconsin,40,State Park
587,State Park,Brunet Island State Park,WI,Wisconsin,78,State Park
588,State Park,Buckhorn State Park 3,WI,Wisconsin,926,State Park
589,State Park,Copper Falls State Park 3,WI,Wisconsin,79,State Park
590,State Park,Devils Lake State Park-Iansr 14,WI,Wisconsin,40,State Park
591,State Park,Devils Lake State Park-Iansr 9,WI,Wisconsin,20,State Park
592,State Park,Harrington Beach State Park 2,WI,Wisconsin,52,State Park
593,State Park,Hartman Creek State Park,WI,Wisconsin,42,State Park
649,State Park,Jay Cooke State Park,WI,Wisconsin,0,State Park
677,State Park,Lost Dauphin State Park,WI,Wisconsin,9,State Park
678,State Park,Harbor Park Promenade,WI,Wisconsin,11,State Park
679,State Park,Peat Lake State Wildlife Area,WI,Wisconsin,180,State Park
680,State Park,Kettle Moraine State Forest Lapham Peak Unit,WI,Wisconsin,125,State Park
697,State Park,Capitol Springs Centennial State Park,WI,Wisconsin,65,State Park
698,State Park,Copper Falls State Park,WI,Wisconsin,4,State Park
699,State Park,Council Grounds State Park,WI,Wisconsin,5,State Park
700,State Park,Devils Lake State Park-Iansr,WI,Wisconsin,48,State Park
701,State Park,Governor Nelson State Park,WI,Wisconsin,7,State Park
702,State Park,High Cliff State Park,WI,Wisconsin,9,State Park
703,State Park,Newport State Park,WI,Wisconsin,0,State Park
704,State Park,Potawatomi State Park,WI,Wisconsin,76,State Park
705,State Park,Whitefish Dunes State Park,WI,Wisconsin,0,State Park
706,State Park,Wildcat Mountain State Park,WI,Wisconsin,52,State Park
707,State Park,Willow River State Park,WI,Wisconsin,11,State Park
708,State Park,Yellowstone Lake State Park,WI,Wisconsin,2,State Park
710,State Park,Adeline Jay Geo-Karis Illinois Beach State Park,WI,Wisconsin,0,State Park
711,State Park,Adeline Jay Geo-Karis Illinois Beach State Park,WI,Wisconsin,1,State Park
810,State Historic or Cultural Area,North Branch Milwaukee River Wildlife And Farm Heritage Area,WI,Wisconsin,364,"Historical Park, Site, Monument, or Memorial"
811,State Historic or Cultural Area,Copper Culture Mounds State Park,WI,Wisconsin,48,"Historical Park, Site, Monument, or Memorial"
812,State Park,Aztalan State Park,WI,Wisconsin,187,State Park
813,State Park,Belmont Mound State Park,WI,Wisconsin,276,State Park
814,State Park,Big Bay State Park,WI,Wisconsin,2442,State Park
815,State Park,Big Foot Beach State Park,WI,Wisconsin,264,State Park
816,State Park,Blue Mound State Park,WI,Wisconsin,1162,State Park
817,State Park,Buckhorn State Park,WI,Wisconsin,2334,State Park
818,State Park,Campbellsport Drumlin St Pk-Iansr,WI,Wisconsin,10,State Park
819,State Park,Copper Falls State Park,WI,Wisconsin,3301,State Park
820,State Park,Council Grounds State Park,WI,Wisconsin,488,State Park
821,State Park,Devils Lake State Park-Iansr,WI,Wisconsin,9366,State Park
822,State Park,Governor Dodge State Park,WI,Wisconsin,5317,State Park
823,State Park,Governor Nelson State Park,WI,Wisconsin,421,State Park
824,State Park,Harrington Beach State Park,WI,Wisconsin,660,State Park
825,State Park,Hartman Creek State Park,WI,Wisconsin,1416,State Park
826,State Park,High Cliff State Park,WI,Wisconsin,1049,State Park
827,State Park,Interstate Park-Iansr,WI,Wisconsin,1304,State Park
828,State Park,John Michael Kohler State Park,WI,Wisconsin,716,State Park
829,State Park,Lake Kegonsa State Park,WI,Wisconsin,349,State Park
830,State Park,Mill Bluff State Park-Iansr,WI,Wisconsin,1605,State Park
831,State Park,Mirror Lake State Park,WI,Wisconsin,2138,State Park
832,State Park,Natural Bridge State Park,WI,Wisconsin,539,State Park
833,State Park,Nelson Dewey State Park,WI,Wisconsin,749,State Park
834,State Park,New Glarus Woods State Park,WI,Wisconsin,382,State Park
835,State Park,Newport State Park,WI,Wisconsin,2467,State Park
836,State Park,Peninsula State Park,WI,Wisconsin,3689,State Park
837,State Park,Potawatomi State Park,WI,Wisconsin,1099,State Park
838,State Park,Roche A Cri State Park,WI,Wisconsin,453,State Park
839,State Park,Rock Island State Park,WI,Wisconsin,934,State Park
840,State Park,Rocky Arbor State Park,WI,Wisconsin,228,State Park
841,State Park,Terry Andrae State Park,WI,Wisconsin,211,State Park
842,State Park,Tower Hill State Park,WI,Wisconsin,96,State Park
843,State Park,Whitefish Dunes State Park,WI,Wisconsin,873,State Park
844,State Park,Wildcat Mountain State Park,WI,Wisconsin,3635,State Park
845,State Park,Wyalusing State Park,WI,Wisconsin,2620,State Park
846,State Park,Yellowstone Lake State Park,WI,Wisconsin,767,State Park
847,State Park,Amnicon Falls State Park,WI,Wisconsin,832,State Park
